ep,sr,ho,rew_mec,rew_ho
2388,0.4090909090909091,0,-13.19072540207846,29.15359018333472
2389,0.45454545454545453,0,-6.359840103310698,45.42032983999299
2390,0.13636363636363635,0,-32.62767402078222,29.629378376602247
2391,0.09090909090909091,0,-37.62127839317853,29.15359018333472
2392,0.045454545454545456,0,-40.929678414385364,45.42032983999299
2393,0.22727272727272727,0,-24.814491830673973,29.629378376602247
2394,0.7727272727272727,0,20.12245666941181,29.15359018333472
2395,0.18181818181818182,0,-29.772215844424633,45.42032983999299
2396,0.045454545454545456,0,-40.39150167338152,29.629378376602247
2397,0.0,0,-44.0,29.15359018333472
2398,0.18181818181818182,0,-31.039550716869073,45.42032983999299
2399,0.13636363636363635,0,-32.86229225607794,29.629378376602247
2400,0.22727272727272727,0,-27.238972041699938,29.15359018333472
2401,0.0,0,-44.0,45.42032983999299
2402,0.09090909090909091,0,-36.480026198171934,29.629378376602247
2403,0.5454545454545454,0,-0.1865549470448542,29.15359018333472
2404,0.045454545454545456,0,-40.43828420693374,45.42032983999299
2405,0.0,0,-44.0,29.629378376602247
2406,0.5909090909090909,0,3.560451273182682,29.15359018333472
2407,0.22727272727272727,0,-25.20892339192948,45.42032983999299
2408,0.0,0,-44.0,29.629378376602247
2409,0.0,0,-44.0,29.15359018333472
2410,0.0,0,-44.0,45.42032983999299
2411,0.0,0,-44.0,29.629378376602247
2412,0.0,0,-44.0,29.15359018333472
2413,0.045454545454545456,0,-40.809436376871176,45.42032983999299
2414,0.0,0,-44.0,29.629378376602247
2415,0.18181818181818182,0,-30.532030665361184,29.15359018333472
2416,0.09090909090909091,0,-37.02781925170528,45.42032983999299
2417,0.09090909090909091,0,-36.28362598975108,29.629378376602247
2418,0.8181818181818182,0,21.68462242701106,29.15359018333472
2419,0.45454545454545453,0,-6.1951378058717985,45.42032983999299
2420,0.045454545454545456,0,-40.31291642272225,29.629378376602247
2421,0.5454545454545454,0,-1.32199376302548,29.15359018333472
2422,0.2727272727272727,0,-22.277530591397202,45.42032983999299
2423,0.0,0,-44.0,29.629378376602247
2424,0.45454545454545453,0,-9.673536232113022,29.15359018333472
2425,0.13636363636363635,0,-33.41073977782045,45.42032983999299
2426,0.045454545454545456,0,-40.23697692917325,29.629378376602247
2427,0.0,0,-44.0,29.15359018333472
2428,0.13636363636363635,0,-33.88570904037317,45.42032983999299
2429,0.045454545454545456,0,-40.445280120501124,29.629378376602247
2430,0.0,0,-44.0,29.15359018333472
2431,0.09090909090909091,0,-36.927188012098185,45.42032983999299
2432,0.045454545454545456,0,-40.24329368814268,29.629378376602247
2433,0.5454545454545454,0,-0.4025561419383874,29.15359018333472
2434,0.09090909090909091,0,-37.049713987163074,45.42032983999299
2435,0.0,0,-44.0,29.629378376602247
2436,0.18181818181818182,0,-30.4796771946796,29.15359018333472
2437,0.18181818181818182,0,-29.259200391263377,45.42032983999299
2438,0.09090909090909091,0,-36.38748616568934,29.709049624466548
2439,0.36363636363636365,0,-15.747173474236927,29.15359018333472
2440,0.0,0,-44.0,45.42032983999299
2441,0.09090909090909091,0,-36.840572090954765,29.629378376602247
2442,0.5909090909090909,0,2.1186572851498457,29.15359018333472
2443,0.0,0,-44.0,45.42032983999299
2444,0.045454545454545456,0,-40.61444284586622,29.629378376602247
2445,0.18181818181818182,0,-30.44805139098551,29.15359018333472
2446,0.3181818181818182,0,-18.003495982322953,45.42032983999299
2447,0.13636363636363635,0,-32.38717374274207,29.629378376602247
2448,0.09090909090909091,0,-37.612306562862045,29.15359018333472
2449,0.18181818181818182,0,-29.80600211244296,45.42032983999299
2450,0.0,0,-44.0,29.657251937840275
2451,0.09090909090909091,0,-37.64390489747807,29.15359018333472
2452,0.13636363636363635,0,-33.05771555442705,45.41771505768828
2453,0.0,0,-44.0,29.629378376602247
2454,0.6363636363636364,0,8.781049472068647,29.15359018333472
2455,0.2727272727272727,0,-22.151889555270813,45.42032983999299
2456,0.0,0,-44.0,29.629378376602247
2457,0.3181818181818182,0,-20.222083865870676,29.15359018333472
2458,0.22727272727272727,0,-25.92550846338108,45.42032983999299
2459,0.09090909090909091,0,-36.41740554771947,29.629378376602247
2460,0.2727272727272727,0,-24.135481251007693,29.15359018333472
2461,0.0,0,-44.0,45.42032983999299
2462,0.0,0,-44.0,29.336086036174237
2463,0.0,0,-44.0,29.15359018333472
2464,0.0,0,-44.0,45.42032983999299
2465,0.0,0,-44.0,29.629378376602247
2466,0.0,0,-44.0,29.15359018333472
2467,0.3181818181818182,0,-17.67595998611464,45.42032983999299
2468,0.0,0,-44.0,29.629378376602247
2469,0.6818181818181818,0,9.377978000197675,29.15359018333472
2470,0.18181818181818182,0,-29.329197778080225,45.42032983999299
2471,0.0,0,-44.0,29.629378376602247
2472,0.3181818181818182,0,-19.775452633120665,29.15359018333472
2473,0.6818181818181818,0,12.684424586557194,45.42032983999299
2474,0.0,0,-44.0,29.629378376602247
2475,0.0,0,-44.0,29.15359018333472
2476,0.13636363636363635,0,-33.25519409785892,45.42032983999299
2477,0.045454545454545456,0,-40.31363941679256,29.629378376602247
2478,0.045454545454545456,0,-40.8071192989038,29.15359018333472
2479,0.13636363636363635,0,-33.90841501058196,45.42032983999299
2480,0.13636363636363635,0,-32.70413491430509,29.629378376602247
2481,0.045454545454545456,0,-40.8174600888554,29.15359018333472
2482,0.045454545454545456,0,-40.599746843933275,45.42032983999299
2483,0.0,0,-44.0,29.629378376602247
2484,0.6363636363636364,0,7.476992355219595,29.15359018333472
2485,0.4090909090909091,0,-10.642271147506825,45.42032983999299
2486,0.0,0,-44.0,29.629378376602247
2487,0.0,0,-44.0,29.15359018333472
2488,0.18181818181818182,0,-29.495504818444818,45.42032983999299
2489,0.045454545454545456,0,-40.24177812031754,29.629378376602247
2490,0.22727272727272727,0,-27.621870267668434,29.15359018333472
2491,0.13636363636363635,0,-33.08248068248115,45.42032983999299
2492,0.0,0,-44.0,29.629378376602247
2493,0.7272727272727273,0,16.032563434801627,29.15359018333472
2494,0.0,0,-44.0,45.42032983999299
2495,0.0,0,-44.0,29.629378376602247
2496,0.0,0,-44.0,29.15359018333472
2497,0.0,0,-44.0,45.42032983999299
2498,0.0,0,-44.0,29.629378376602247
2499,0.6818181818181818,0,12.858869401645842,29.15359018333472
2500,0.18181818181818182,0,-29.333327911023552,45.42032983999299
2501,0.0,0,-44.0,29.629378376602247
2502,0.3181818181818182,0,-19.640367078185005,29.15359018333472
2503,0.045454545454545456,0,-40.588258490944526,45.42032983999299
2504,0.0,0,-44.0,29.629378376602247
2505,0.4090909090909091,0,-12.843245460802347,29.15359018333472
2506,0.22727272727272727,0,-25.880274768034322,45.42032983999299
2507,0.0,0,-44.0,29.629378376602247
2508,0.13636363636363635,0,-33.78243008907664,29.15359018333472
2509,0.18181818181818182,0,-29.73490630205119,45.42032983999299
2510,0.0,0,-44.0,29.629378376602247
2511,0.13636363636363635,0,-34.36838528483075,29.15359018333472
2512,0.13636363636363635,0,-33.53041623278064,45.42032983999299
2513,0.09090909090909091,0,-36.233230761764375,29.629378376602247
2514,0.18181818181818182,0,-30.75210776021014,29.15359018333472
2515,0.5,0,-2.3214650919559845,45.42032983999299
2516,0.0,0,-44.0,29.629378376602247
2517,0.3181818181818182,0,-20.682449574338293,29.15359018333472
2518,0.0,0,-44.0,45.42032983999299
2519,0.0,0,-44.0,29.629378376602247
2520,0.5454545454545454,0,-1.3098247993147343,29.15359018333472
2521,0.3181818181818182,0,-17.944901440702168,45.42032983999299
2522,0.09090909090909091,0,-36.45006638100462,29.629378376602247
2523,0.045454545454545456,0,-40.701911857870165,29.15359018333472
2524,0.36363636363636365,0,-13.59352904573134,45.42032983999299
2525,0.0,0,-44.0,29.629378376602247
2526,0.2727272727272727,0,-23.465746693688967,29.15359018333472
2527,0.13636363636363635,0,-33.53208078622741,45.42032983999299
2528,0.045454545454545456,0,-40.70549129339584,29.629378376602247
2529,0.36363636363636365,0,-15.842589057497536,29.15359018333472
2530,0.0,0,-44.0,45.42032983999299
2531,0.0,0,-44.0,29.629378376602247
2532,0.5909090909090909,0,4.614706725358085,29.15359018333472
2533,0.36363636363636365,0,-14.595887689195248,45.42032983999299
2534,0.13636363636363635,0,-32.31855250196106,29.629378376602247
2535,0.7727272727272727,0,20.674508036905557,29.15359018333472
2536,0.0,0,-44.0,45.42032983999299
2537,0.09090909090909091,0,-36.685056996939736,29.629378376602247
2538,0.7727272727272727,0,19.95990187605324,29.15359018333472
2539,0.0,0,-44.0,45.378257016570586
2540,0.0,0,-44.0,29.629378376602247
2541,0.36363636363636365,0,-15.51779958482713,29.15359018333472
2542,0.22727272727272727,0,-26.1555892611389,45.42032983999299
2543,0.0,0,-44.0,29.629378376602247
2544,0.5909090909090909,0,3.682165103451093,29.15359018333472
2545,0.0,0,-44.0,45.42032983999299
2546,0.0,0,-44.0,29.629378376602247
2547,0.13636363636363635,0,-33.78425552633665,29.15359018333472
2548,0.5454545454545454,0,1.136641654440436,45.42032983999299
2549,0.045454545454545456,0,-40.2086784418898,29.629378376602247
2550,0.36363636363636365,0,-15.980150152533136,29.15359018333472
2551,0.13636363636363635,0,-33.28063910030685,45.42032983999299
2552,0.045454545454545456,0,-40.35930568939941,29.629378376602247
2553,0.045454545454545456,0,-40.81960795875048,29.15359018333472
2554,0.09090909090909091,0,-36.928035686197184,45.42032983999299
2555,0.13636363636363635,0,-32.52621854360057,29.629378376602247
2556,0.18181818181818182,0,-30.532288561388846,29.15359018333472
2557,0.4090909090909091,0,-10.103411849221068,45.40417960734301
2558,0.0,0,-44.0,29.629378376602247
2559,0.7272727272727273,0,14.937585291830949,29.15359018333472
2560,0.09090909090909091,0,-36.75391681729515,45.42032983999299
2561,0.045454545454545456,0,-40.17730601738491,29.629378376602247
2562,0.2727272727272727,0,-24.044343861467162,29.15359018333472
2563,0.0,0,-44.0,45.42032983999299
2564,0.09090909090909091,0,-36.48512734331441,29.629378376602247
2565,0.3181818181818182,0,-20.692660649061917,29.15359018333472
2566,0.09090909090909091,0,-36.904869538529184,45.42032983999299
2567,0.0,0,-44.0,29.629378376602247
2568,0.6363636363636364,0,7.878993275815386,29.15359018333472
2569,0.6818181818181818,0,12.610916493146224,45.42032983999299
2570,0.18181818181818182,0,-28.983685526889595,29.629378376602247
2571,0.6818181818181818,0,11.228638152022944,29.15359018333472
2572,0.2727272727272727,0,-21.926981948221954,45.42032983999299
2573,0.0,0,-44.0,29.629378376602247
2574,0.09090909090909091,0,-37.26961023457472,29.15359018333472
2575,0.0,0,-44.0,45.42032983999299
2576,0.0,0,-44.0,29.629378376602247
2577,0.6363636363636364,0,7.813882895282443,29.15359018333472
2578,0.045454545454545456,0,-40.670044192598255,45.42032983999299
2579,0.0,0,-44.0,29.629378376602247
2580,0.4090909090909091,0,-13.04180068087587,29.15359018333472
2581,0.36363636363636365,0,-15.144907268132219,45.42032983999299
2582,0.045454545454545456,0,-40.26737143871429,29.629378376602247
2583,0.045454545454545456,0,-40.81361409232903,29.15359018333472
2584,0.0,0,-44.0,45.42032983999299
2585,0.0,0,-44.0,29.629378376602247
2586,0.13636363636363635,0,-34.17430333811554,29.15359018333472
2587,0.09090909090909091,0,-37.235617435366066,45.42032983999299
2588,0.045454545454545456,0,-40.1100339934964,29.629378376602247
2589,0.6818181818181818,0,12.869112936246982,29.15359018333472
2590,0.3181818181818182,0,-17.717665964282435,45.42032983999299
2591,0.18181818181818182,0,-28.55307224476472,29.629378376602247
2592,0.045454545454545456,0,-40.66906853143789,29.15359018333472
2593,0.0,0,-44.0,45.42032983999299
2594,0.0,0,-44.0,29.629378376602247
2595,0.0,0,-44.0,29.15359018333472
2596,0.13636363636363635,0,-33.68051272723272,45.42032983999299
2597,0.13636363636363635,0,-32.59576925463969,29.629378376602247
2598,0.45454545454545453,0,-6.795804081868165,29.15359018333472
2599,0.13636363636363635,0,-32.95398628267702,45.42032983999299
2600,0.0,0,-44.0,29.629378376602247
2601,0.36363636363636365,0,-16.504654267908954,29.15359018333472
2602,0.3181818181818182,0,-17.594648472962426,45.42032983999299
2603,0.09090909090909091,0,-36.46778469408118,29.629378376602247
2604,0.5909090909090909,0,3.850476087479267,29.15359018333472
2605,0.0,0,-44.0,45.42032983999299
2606,0.045454545454545456,0,-40.46781642024927,29.629378376602247
2607,0.3181818181818182,0,-21.03518996564349,29.15359018333472
2608,0.3181818181818182,0,-18.704297928477732,45.42032983999299
2609,0.0,0,-44.0,29.629378376602247
2610,0.6818181818181818,0,9.407300611640352,29.069222110985358
2611,0.0,0,-44.0,45.42032983999299
2612,0.18181818181818182,0,-29.11258465135883,29.629378376602247
2613,0.3181818181818182,0,-20.213258138585743,29.15359018333472
2614,0.0,0,-44.0,45.42032983999299
2615,0.045454545454545456,0,-40.09717791288247,29.629378376602247
2616,0.36363636363636365,0,-16.247402344127774,29.15359018333472
2617,0.18181818181818182,0,-28.954946086256427,45.42032983999299
2618,0.0,0,-44.0,29.629378376602247
2619,0.5454545454545454,0,-0.5120720581498182,29.15359018333472
2620,0.045454545454545456,0,-40.310981065736534,45.42032983999299
2621,0.0,0,-44.0,29.629378376602247
2622,0.6818181818181818,0,12.436999369589648,29.15359018333472
2623,0.13636363636363635,0,-33.85430309521976,45.42032983999299
2624,0.045454545454545456,0,-40.09967597846132,29.629378376602247
2625,0.4090909090909091,0,-12.038925110612492,29.15359018333472
2626,0.13636363636363635,0,-33.3524065991698,45.42032983999299
2627,0.09090909090909091,0,-36.39113893316348,29.629378376602247
2628,0.7727272727272727,0,20.312727301359093,29.15359018333472
2629,0.5454545454545454,0,1.6328572204122602,45.42032983999299
2630,0.045454545454545456,0,-40.1768595538433,29.629378376602247
2631,0.5,0,-4.506588997508919,29.15359018333472
2632,0.0,0,-44.0,45.42032983999299
2633,0.0,0,-44.0,29.629378376602247
2634,0.4090909090909091,0,-11.443384283297544,29.15359018333472
2635,0.36363636363636365,0,-13.952065694035996,45.42032983999299
2636,0.0,0,-44.0,29.629378376602247
2637,0.45454545454545453,0,-6.923869902883585,29.15359018333472
2638,0.2727272727272727,0,-21.70105593357063,45.42032983999299
2639,0.0,0,-44.0,29.65452088644911
2640,0.3181818181818182,0,-19.138838211333976,29.15359018333472
2641,0.0,0,-44.0,45.42032983999299
2642,0.045454545454545456,0,-40.401059230774365,29.629378376602247
2643,0.45454545454545453,0,-7.890941982004973,29.15359018333472
2644,0.18181818181818182,0,-29.288023224153413,45.42032983999299
2645,0.0,0,-44.0,29.629378376602247
2646,0.36363636363636365,0,-15.812132911585499,29.15359018333472
2647,0.2727272727272727,0,-21.82458991043456,45.42032983999299
2648,0.0,0,-44.0,29.629378376602247
2649,0.7727272727272727,0,18.973146360174916,29.15359018333472
2650,0.0,0,-44.0,45.42032983999299
2651,0.0,0,-44.0,29.629378376602247
2652,0.13636363636363635,0,-33.796372583965606,29.15359018333472
2653,0.0,0,-44.0,45.42032983999299
2654,0.13636363636363635,0,-32.752290503650414,29.629378376602247
2655,0.22727272727272727,0,-27.02767770346039,29.15359018333472
2656,0.45454545454545453,0,-6.2984327453485305,45.42032983999299
2657,0.0,0,-44.0,29.629378376602247
2658,0.0,0,-44.0,29.15359018333472
2659,0.2727272727272727,0,-22.17781374700955,45.42032983999299
2660,0.045454545454545456,0,-40.310427687621264,29.629378376602247
2661,0.09090909090909091,0,-37.64190682475955,29.15359018333472
2662,0.22727272727272727,0,-26.26053844011658,45.42032983999299
2663,0.0,0,-44.0,29.629378376602247
2664,0.36363636363636365,0,-15.609686559071685,29.15359018333472
2665,0.18181818181818182,0,-29.296531835102282,45.42032983999299
2666,0.0,0,-44.0,29.629378376602247
2667,0.0,0,-44.0,29.15359018333472
2668,0.09090909090909091,0,-37.5095355501917,45.42032983999299
2669,0.0,0,-44.0,29.629378376602247
2670,0.13636363636363635,0,-33.87288675517276,29.15359018333472
2671,0.0,0,-44.0,45.42032983999299
2672,0.045454545454545456,0,-40.36766709239005,29.629378376602247
2673,0.5454545454545454,0,0.053882892745058975,29.15359018333472
2674,0.0,0,-44.0,45.42032983999299
2675,0.0,0,-44.0,29.629378376602247
2676,0.09090909090909091,0,-37.255928182652966,29.15359018333472
2677,0.18181818181818182,0,-29.07197118566207,45.42032983999299
2678,0.0,0,-44.0,29.629378376602247
2679,0.6363636363636364,0,8.89791315409525,29.15359018333472
2680,0.22727272727272727,0,-25.800775681037706,45.42032983999299
2681,0.0,0,-44.0,29.629378376602247
2682,0.045454545454545456,0,-40.688840543326364,29.15359018333472
2683,0.0,0,-44.0,45.42032983999299
2684,0.045454545454545456,0,-40.176066179179806,29.629378376602247
2685,0.045454545454545456,0,-40.77581566491484,29.15359018333472
2686,0.09090909090909091,0,-36.67717313970115,45.42032983999299
2687,0.0,0,-44.0,29.629378376602247
2688,0.045454545454545456,0,-40.82908232672216,29.15359018333472
2689,0.5454545454545454,0,1.3397073542374303,45.42032983999299
2690,0.0,0,-44.0,29.629378376602247
2691,0.3181818181818182,0,-18.138738244739024,29.15359018333472
2692,0.045454545454545456,0,-40.211084627377886,45.42032983999299
2693,0.0,0,-44.0,29.629378376602247
2694,0.22727272727272727,0,-26.832724452925905,29.15359018333472
2695,0.0,0,-44.0,45.42032983999299
2696,0.13636363636363635,0,-32.63767353374264,29.629378376602247
2697,0.2727272727272727,0,-22.336247903520622,29.15359018333472
2698,0.045454545454545456,0,-40.38131545522303,45.42032983999299
2699,0.045454545454545456,0,-40.18085840875545,29.629378376602247
2700,0.045454545454545456,0,-40.71947800307874,29.15359018333472
2701,0.0,0,-44.0,45.42032983999299
2702,0.0,0,-44.0,29.629378376602247
2703,0.45454545454545453,0,-6.598574823774538,29.069222110985358
2704,0.3181818181818182,0,-17.742650173314384,45.42032983999299
2705,0.0,0,-44.0,29.629378376602247
2706,0.18181818181818182,0,-30.593935143826116,29.15359018333472
2707,0.0,0,-44.0,45.35008588002744
2708,0.0,0,-44.0,29.629378376602247
2709,0.3181818181818182,0,-20.061345788124243,29.15359018333472
2710,0.0,0,-44.0,45.42927624629998
2711,0.09090909090909091,0,-36.321599589733054,29.629378376602247
2712,0.09090909090909091,0,-37.39243187173116,29.15359018333472
2713,0.09090909090909091,0,-36.5031894217628,45.42032983999299
2714,0.0,0,-44.0,29.629378376602247
2715,0.5,0,-4.543528947860528,29.15359018333472
2716,0.0,0,-44.0,45.42032983999299
2717,0.045454545454545456,0,-40.216532363512044,29.629378376602247
2718,0.13636363636363635,0,-34.0817587879772,29.15359018333472
2719,0.22727272727272727,0,-25.04369228561382,45.42032983999299
2720,0.0,0,-44.0,29.629378376602247
2721,0.5454545454545454,0,-0.7807367851925688,29.065498005243796
2722,0.22727272727272727,0,-25.431569543970358,45.42032983999299
2723,0.0,0,-44.0,29.629378376602247
2724,0.0,0,-44.0,29.15359018333472
2725,0.0,0,-44.0,45.42032983999299
2726,0.0,0,-44.0,29.629378376602247
2727,0.22727272727272727,0,-26.870589445752692,29.15359018333472
2728,0.0,0,-44.0,45.42032983999299
2729,0.13636363636363635,0,-32.52546786347094,29.629378376602247
2730,0.0,0,-44.0,28.761185430220877
2731,0.045454545454545456,0,-40.329912310505854,45.42032983999299
2732,0.0,0,-44.0,29.629378376602247
2733,0.2727272727272727,0,-22.729123805828216,29.15359018333472
2734,0.0,0,-44.0,45.42032983999299
2735,0.0,0,-44.0,29.629378376602247
2736,0.5909090909090909,0,3.843728521712836,29.15359018333472
2737,0.22727272727272727,0,-25.580098813040316,45.42032983999299
2738,0.0,0,-44.0,29.629378376602247
2739,0.18181818181818182,0,-29.923173892973292,29.15359018333472
2740,0.0,0,-44.0,45.42032983999299
2741,0.045454545454545456,0,-40.29323519272092,29.629378376602247
2742,0.5454545454545454,0,0.12028380260427696,29.15359018333472
2743,0.09090909090909091,0,-37.25531372269459,45.42032983999299
2744,0.045454545454545456,0,-40.24663134609638,29.629378376602247
2745,0.36363636363636365,0,-15.437301333133307,29.15359018333472
2746,0.13636363636363635,0,-32.86500293776401,45.42032983999299
2747,0.0,0,-44.0,29.629378376602247
2748,0.13636363636363635,0,-33.908901402324204,29.15359018333472
2749,0.13636363636363635,0,-33.42682243625026,45.42032983999299
2750,0.0,0,-44.0,29.629378376602247
2751,0.6363636363636364,0,6.5941689611141,29.15359018333472
2752,0.0,0,-44.0,45.42032983999299
2753,0.0,0,-44.0,29.629378376602247
2754,0.13636363636363635,0,-33.64837032042416,29.15359018333472
2755,0.0,0,-44.0,45.42032983999299
2756,0.0,0,-44.0,29.629378376602247
2757,0.7272727272727273,0,16.38689436880565,29.15359018333472
2758,0.045454545454545456,0,-40.323374567481125,45.42032983999299
2759,0.0,0,-44.0,29.629378376602247
2760,0.0,0,-44.0,29.15359018333472
2761,0.09090909090909091,0,-36.77247459275908,45.42032983999299
2762,0.0,0,-44.0,29.629378376602247
2763,0.0,0,-44.0,29.15359018333472
2764,0.0,0,-44.0,45.42032983999299
2765,0.0,0,-44.0,29.629378376602247
2766,0.0,0,-44.0,29.15359018333472
2767,0.045454545454545456,0,-40.32852996742509,45.42032983999299
2768,0.0,0,-44.0,29.629378376602247
2769,0.36363636363636365,0,-15.50768456343788,29.15359018333472
2770,0.0,0,-44.0,45.42032983999299
2771,0.0,0,-44.0,29.629378376602247
2772,0.0,0,-44.0,29.15359018333472
2773,0.09090909090909091,0,-37.528788534547374,45.42032983999299
2774,0.0,0,-44.0,29.629378376602247
2775,0.09090909090909091,0,-37.52154149016398,29.15359018333472
2776,0.09090909090909091,0,-36.72359875364354,45.42032983999299
2777,0.0,0,-44.0,29.629378376602247
2778,0.4090909090909091,0,-11.731670254035338,29.15359018333472
2779,0.0,0,-44.0,45.42032983999299
2780,0.045454545454545456,0,-40.19146474978333,29.629378376602247
2781,0.6363636363636364,0,9.09520603637738,29.15359018333472
2782,0.2727272727272727,0,-21.57439218140509,45.42032983999299
2783,0.0,0,-44.0,29.629378376602247
2784,0.13636363636363635,0,-33.67458294446157,29.15359018333472
2785,0.18181818181818182,0,-29.25150031002808,45.42032983999299
2786,0.0,0,-44.0,29.629378376602247
2787,0.0,0,-44.0,29.310991612229614
2788,0.36363636363636365,0,-13.533029844170319,45.42032983999299
2789,0.0,0,-44.0,29.629378376602247
2790,0.4090909090909091,0,-11.736295490278614,29.15359018333472
2791,0.09090909090909091,0,-36.423730617209664,45.42032983999299
2792,0.045454545454545456,0,-40.190601844380225,29.629378376602247
2793,0.0,0,-44.0,29.15359018333472
2794,0.09090909090909091,0,-36.61552940036967,45.42032983999299
2795,0.045454545454545456,0,-40.40642407101867,29.629378376602247
2796,0.045454545454545456,0,-40.59251634833145,29.15359018333472
2797,0.3181818181818182,0,-17.951642701156448,45.42032983999299
2798,0.0,0,-44.0,29.629378376602247
2799,0.5454545454545454,0,0.5807147620679998,29.15359018333472
2800,0.22727272727272727,0,-25.48843118104262,45.42032983999299
2801,0.045454545454545456,0,-40.27647251181469,29.629378376602247
2802,0.045454545454545456,0,-40.527659916999404,29.15359018333472
2803,0.22727272727272727,0,-25.00020085963895,45.42032983999299
2804,0.09090909090909091,0,-36.272656749560014,29.629378376602247
2805,0.13636363636363635,0,-34.015721372865585,29.15359018333472
2806,0.0,0,-44.0,45.42032983999299
2807,0.0,0,-44.0,29.629378376602247
2808,0.5454545454545454,0,-0.18729167752003417,29.15359018333472
2809,0.13636363636363635,0,-33.787399617697915,45.42032983999299
2810,0.0,0,-44.0,29.629378376602247
2811,0.18181818181818182,0,-30.394612899975073,29.15359018333472
2812,0.0,0,-44.0,45.42032983999299
2813,0.0,0,-44.0,29.629378376602247
2814,0.22727272727272727,0,-26.75947816679845,29.15359018333472
2815,0.22727272727272727,0,-25.563757340556812,45.42032983999299
2816,0.0,0,-44.0,29.629378376602247
2817,0.5909090909090909,0,3.817110505487772,29.15359018333472
2818,0.0,0,-44.0,45.42032983999299
2819,0.3181818181818182,0,-17.312062928558152,29.629378376602247
2820,0.09090909090909091,0,-37.26817322229087,29.15359018333472
2821,0.13636363636363635,0,-32.97820763754261,45.42032983999299
2822,0.0,0,-44.0,29.629378376602247
2823,0.5,0,-4.270440258593119,29.069222110985358
2824,0.09090909090909091,0,-37.02014285000719,45.42032983999299
2825,0.0,0,-44.0,29.629378376602247
2826,0.7272727272727273,0,14.997338245979735,29.15359018333472
2827,0.0,0,-44.0,45.42032983999299
2828,0.18181818181818182,0,-28.939674644102904,29.629378376602247
2829,0.6363636363636364,0,6.892033049144253,29.15359018333472
2830,0.09090909090909091,0,-36.60951252423607,45.42032983999299
2831,0.0,0,-44.0,29.629378376602247
2832,0.045454545454545456,0,-40.60432708841015,29.15359018333472
2833,0.0,0,-44.0,45.42032983999299
2834,0.0,0,-44.0,29.629378376602247
2835,0.0,0,-44.0,29.15359018333472
2836,0.2727272727272727,0,-21.79642515434069,45.42032983999299
2837,0.045454545454545456,0,-40.14194615345538,29.629378376602247
2838,0.5909090909090909,0,3.6975446422260303,29.15359018333472
2839,0.22727272727272727,0,-25.661037748084468,45.42032983999299
2840,0.0,0,-44.0,29.629378376602247
2841,0.6363636363636364,0,9.063261220826083,29.15359018333472
2842,0.13636363636363635,0,-33.11934236016607,45.42032983999299
2843,0.0,0,-44.0,29.629378376602247
2844,0.0,0,-44.0,29.15359018333472
2845,0.045454545454545456,0,-40.59122248059255,45.42032983999299
2846,0.0,0,-44.0,29.629378376602247
2847,0.4090909090909091,0,-11.267774035248927,29.15359018333472
2848,0.09090909090909091,0,-36.5734656187971,45.42032983999299
2849,0.0,0,-44.0,29.629378376602247
2850,0.8181818181818182,0,24.138972036129154,29.15359018333472
2851,0.2727272727272727,0,-21.722731686248533,45.42032983999299
2852,0.0,0,-44.0,29.629378376602247
2853,0.3181818181818182,0,-19.119620060405584,29.15359018333472
2854,0.22727272727272727,0,-25.4177169891193,45.42032983999299
2855,0.0,0,-44.0,29.629378376602247
2856,0.7727272727272727,0,18.992201320118046,29.15359018333472
2857,0.0,0,-44.0,45.42032983999299
2858,0.0,0,-44.0,29.729414020927056
2859,0.22727272727272727,0,-26.329772341904786,29.15359018333472
2860,0.18181818181818182,0,-29.271321876763523,45.42032983999299
2861,0.0,0,-44.0,29.629378376602247
2862,0.6818181818181818,0,12.152084962215417,29.15359018333472
2863,0.4090909090909091,0,-10.32626669133671,45.42032983999299
2864,0.09090909090909091,0,-36.350099231593006,29.629378376602247
2865,0.6363636363636364,0,8.750016119750478,29.15359018333472
2866,0.3181818181818182,0,-18.11255168116074,45.42032983999299
2867,0.045454545454545456,0,-40.32976826829812,29.417392935865397
2868,0.045454545454545456,0,-40.79706672510365,29.15359018333472
2869,0.0,0,-44.0,45.42032983999299
2870,0.0,0,-44.0,29.629378376602247
2871,0.45454545454545453,0,-9.1408128066571,29.15359018333472
2872,0.22727272727272727,0,-25.359189687217057,45.42032983999299
2873,0.09090909090909091,0,-36.604865044733224,29.629378376602247
2874,0.5909090909090909,0,3.079482035687999,29.15359018333472
2875,0.0,0,-44.0,45.42032983999299
2876,0.0,0,-44.0,29.629378376602247
2877,0.7727272727272727,0,20.41026156409198,29.15359018333472
2878,0.0,0,-44.0,45.42032983999299
2879,0.0,0,-44.0,29.629378376602247
2880,0.7727272727272727,0,19.11391308510247,29.15359018333472
2881,0.3181818181818182,0,-17.920146190216368,45.42032983999299
2882,0.0,0,-44.0,29.629378376602247
2883,0.18181818181818182,0,-30.3874722262468,29.15359018333472
2884,0.18181818181818182,0,-29.17702245267531,45.42032983999299
2885,0.045454545454545456,0,-40.20581164286553,29.629378376602247
2886,0.13636363636363635,0,-33.817778055655566,29.15359018333472
2887,0.045454545454545456,0,-40.91123938489331,45.42032983999299
2888,0.0,0,-44.0,29.629378376602247
2889,0.5454545454545454,0,0.03342466028961755,29.15359018333472
2890,0.0,0,-44.0,45.42032983999299
2891,0.18181818181818182,0,-28.66324539400786,29.629378376602247
